	22RV1_PROSTATE	697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	786O_KIDNEY	A1207_CENTRAL_NERVOUS_SYSTEM	A172_CENTRAL_NERVOUS_SYSTEM	A204_SOFT_TISSUE	A2058_SKIN	A549_LUNG	A673_BONE	ACHN_KIDNEY	AGS_STOMACH	AM38_CENTRAL_NERVOUS_SYSTEM	AML193_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	ASPC1_PANCREAS	BT20_BREAST	BT474_BREAST	BXPC3_PANCREAS	C2BBE1_LARGE_INTESTINE	C32_SKIN	CADOES1_BONE	CAL120_BREAST	CAL51_BREAST	CALU1_LUNG	CAOV3_OVARY	CAOV4_OVARY	CAS1_CENTRAL_NERVOUS_SYSTEM	CFPAC1_PANCREAS	CH157MN_CENTRAL_NERVOUS_SYSTEM	COLO205_LARGE_INTESTINE	COLO704_OVARY	COLO741_SKIN	COLO783_SKIN	CORL23_LUNG	COV362_OVARY	COV434_OVARY	COV504_OVARY	COV644_OVARY	DBTRG05MG_CENTRAL_NERVOUS_SYSTEM	DKMG_CENTRAL_NERVOUS_SYSTEM	DLD1_LARGE_INTESTINE	EFE184_ENDOMETRIUM	EFM19_BREAST	EFO21_OVARY	EFO27_OVARY	EW8_BONE	EWS502_BONE	F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	GB1_CENTRAL_NERVOUS_SYSTEM	GP2D_LARGE_INTESTINE	HCC1187_BREAST	HCC1395_BREAST	HCC1954_BREAST	HCC2218_BREAST	HCC2814_LUNG	HCC364_LUNG	HCC44_LUNG	HCC70_BREAST	HCC827_LUNG	HCC827GR5_LUNG	HCT116_LARGE_INTESTINE	HEC1A_ENDOMETRIUM	HEYA8_OVARY	HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	HLF_LIVER	HNT34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	HPAC_PANCREAS	HPAFII_PANCREAS	HS683_CENTRAL_NERVOUS_SYSTEM	HS766T_PANCREAS	HS944T_SKIN	HT1197_URINARY_TRACT	HT29_LARGE_INTESTINE	HT55_LARGE_INTESTINE	HUG1N_STOMACH	HUTU80_SMALL_INTESTINE	IGR39_SKIN	IGROV1_OVARY	IOMMLEE_CENTRAL_NERVOUS_SYSTEM	JHESOAD1_OESOPHAGUS	JHOC5_OVARY	JHOM1_OVARY	JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	KALS1_CENTRAL_NERVOUS_SYSTEM	KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	KM12_LARGE_INTESTINE	KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	KNS60_CENTRAL_NERVOUS_SYSTEM	KNS81_CENTRAL_NERVOUS_SYSTEM	KP1NL_PANCREAS	KP2_PANCREAS	KP4_PANCREAS	KURAMOCHI_OVARY	KYSE150_OESOPHAGUS	KYSE30_OESOPHAGUS	KYSE450_OESOPHAGUS	KYSE510_OESOPHAGUS	L33_PANCREAS	L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	LK2_LUNG	LN215_CENTRAL_NERVOUS_SYSTEM	LN229_CENTRAL_NERVOUS_SYSTEM	LN235_CENTRAL_NERVOUS_SYSTEM	LN319_CENTRAL_NERVOUS_SYSTEM	LN340_CENTRAL_NERVOUS_SYSTEM	LN382_CENTRAL_NERVOUS_SYSTEM	LN428_CENTRAL_NERVOUS_SYSTEM	LN443_CENTRAL_NERVOUS_SYSTEM	LN464_CENTRAL_NERVOUS_SYSTEM	LNZ308_CENTRAL_NERVOUS_SYSTEM	LOVO_LARGE_INTESTINE	LS411N_LARGE_INTESTINE	LS513_LARGE_INTESTINE	MCF7_BREAST	MDAMB453_BREAST	MIAPACA2_PANCREAS	MKN7_STOMACH	MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NCIH1299_LUNG	NCIH1437_LUNG	NCIH1650_LUNG	NCIH1792_LUNG	NCIH196_LUNG	NCIH1975_LUNG	NCIH2052_PLEURA	NCIH2122_LUNG	NCIH2171_LUNG	NCIH23_LUNG	NCIH2452_PLEURA	NCIH441_LUNG	NCIH508_LARGE_INTESTINE	NCIH660_PROSTATE	NCIH661_LUNG	NCIH716_LARGE_INTESTINE	NCIH838_LUNG	NCIN87_STOMACH	NIHOVCAR3_OVARY	NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	OAW42_OVARY	OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	OE33_OESOPHAGUS	OELE_OVARY	OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	OV7_OVARY	OV90_OVARY	OVCAR4_OVARY	OVCAR8_OVARY	OVISE_OVARY	PANC0327_PANCREAS	PANC0813_PANCREAS	PANC1005_PANCREAS	PLB985_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	PSN1_PANCREAS	QGP1_PANCREAS	REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RKN_SOFT_TISSUE	RKO_LARGE_INTESTINE	RMGI_OVARY	RMUGS_OVARY	RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RT112_URINARY_TRACT	SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	SF126_CENTRAL_NERVOUS_SYSTEM	SF172_CENTRAL_NERVOUS_SYSTEM	SF295_CENTRAL_NERVOUS_SYSTEM	SF767_CENTRAL_NERVOUS_SYSTEM	SJSA1_BONE	SKCO1_LARGE_INTESTINE	SKMEL5_SKIN	SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	SKNO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	SKOV3_OVARY	SKRC20_KIDNEY	SLR20_KIDNEY	SLR21_KIDNEY	SLR23_KIDNEY	SLR24_KIDNEY	SLR25_KIDNEY	SLR26_KIDNEY	SNU1105_CENTRAL_NERVOUS_SYSTEM	SNU840_OVARY	SNUC1_LARGE_INTESTINE	SNUC2A_LARGE_INTESTINE	SU8686_PANCREAS	SW1417_LARGE_INTESTINE	SW1783_CENTRAL_NERVOUS_SYSTEM	SW48_LARGE_INTESTINE	SW480_LARGE_INTESTINE	T98G_CENTRAL_NERVOUS_SYSTEM	TC71_BONE	TCCSUP_URINARY_TRACT	TE10_OESOPHAGUS	TE15_OESOPHAGUS	TE9_OESOPHAGUS	THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	TOV112D_OVARY	TOV21G_OVARY	TT_OESOPHAGUS	TYKNU_OVARY	U178_CENTRAL_NERVOUS_SYSTEM	U251MG_CENTRAL_NERVOUS_SYSTEM	U343_CENTRAL_NERVOUS_SYSTEM	U87MG_CENTRAL_NERVOUS_SYSTEM	UOK101_KIDNEY	VCAP_PROSTATE	YKG1_CENTRAL_NERVOUS_SYSTEM	ZR7530_BREAST	143B_BONE	2313287_STOMACH	769P_KIDNEY	A375_SKIN	A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	A427_LUNG	A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	A704_KIDNEY	ABC1_LUNG	AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AU565_BREAST	BFTC909_KIDNEY	BHY_UPPER_AERODIGESTIVE_TRACT	BICR22_UPPER_AERODIGESTIVE_TRACT	BICR56_UPPER_AERODIGESTIVE_TRACT	BICR6_UPPER_AERODIGESTIVE_TRACT	BT12_SOFT_TISSUE	BT16_SOFT_TISSUE	C8166_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CACO2_LARGE_INTESTINE	CAKI2_KIDNEY	CAL12T_LUNG	CAL27_UPPER_AERODIGESTIVE_TRACT	CAL33_UPPER_AERODIGESTIVE_TRACT	CAL54_KIDNEY	CALU3_LUNG	CALU6_LUNG	CHAGOK1_LUNG	CJM_SKIN	COLO679_SKIN	COLO680N_OESOPHAGUS	COLO684_ENDOMETRIUM	COLO699_LUNG	COLO800_SKIN	COLO829_SKIN	CORL105_LUNG	CORL279_LUNG	CORL88_LUNG	CW9019_SOFT_TISSUE	D283MED_CENTRAL_NERVOUS_SYSTEM	D341MED_CENTRAL_NERVOUS_SYSTEM	D384_CENTRAL_NERVOUS_SYSTEM	D425_CENTRAL_NERVOUS_SYSTEM	D458_CENTRAL_NERVOUS_SYSTEM	D556_CENTRAL_NERVOUS_SYSTEM	DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	DMS114_LUNG	DMS273_LUNG	DMS53_LUNG	DND41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	DU145_PROSTATE	EBC1_LUNG	ECC10_STOMACH	ECGI10_OESOPHAGUS	EKVX_LUNG	EN_ENDOMETRIUM	EPLC272H_LUNG	ES2_OVARY	ESS1_ENDOMETRIUM	FADU_UPPER_AERODIGESTIVE_TRACT	FU97_STOMACH	G361_SKIN	G401_SOFT_TISSUE	G402_SOFT_TISSUE	GSS_STOMACH	GSU_STOMACH	HCC1143_BREAST	HCC1359_LUNG	HCC1428_BREAST	HCC15_LUNG	HCC1500_BREAST	HCC1569_BREAST	HCC1806_BREAST	HCC1937_BREAST	HCC202_BREAST	HCC2429_LUNG	HCC2450_LUNG	HCC33_LUNG	HCC366_LUNG	HCC38_BREAST	HCC461_LUNG	HCC515_LUNG	HCC95_LUNG	HEC251_ENDOMETRIUM	HEC50B_ENDOMETRIUM	HEC59_ENDOMETRIUM	HEKTE_KIDNEY	HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	HELA_CERVIX	HEP3B217_LIVER	HGC27_STOMACH	HK2_KIDNEY	HLC1_LUNG	HOP62_LUNG	HS294T_SKIN	HS578T_BREAST	HSC2_UPPER_AERODIGESTIVE_TRACT	HSC3_UPPER_AERODIGESTIVE_TRACT	HT1080_SOFT_TISSUE	HT144_SKIN	HUH1_LIVER	HUPT3_PANCREAS	IALM_LUNG	IGR1_SKIN	IM95_STOMACH	INA6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	IPC298_SKIN	JHH1_LIVER	JHH5_LIVER	JHOS2_OVARY	JHUEM2_ENDOMETRIUM	JR_SOFT_TISSUE	K029AX_SKIN	KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	KATOIII_STOMACH	KD_SOFT_TISSUE	KE39_STOMACH	KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	KMRC1_KIDNEY	KMRC2_KIDNEY	KMS18_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	KNS62_LUNG	KPL1_BREAST	KYSE140_OESOPHAGUS	KYSE180_OESOPHAGUS	KYSE520_OESOPHAGUS	KYSE70_OESOPHAGUS	LC1SQSF_LUNG	LCLC103H_LUNG	LCLC97TM1_LUNG	LN18_CENTRAL_NERVOUS_SYSTEM	LNCAPCLONEFGC_PROSTATE	LOUNH91_LUNG	LOXIMVI_SKIN	LS180_LARGE_INTESTINE	LU65_LUNG	LU99_LUNG	LUDLU1_LUNG	LXF289_LUNG	M059K_CENTRAL_NERVOUS_SYSTEM	MDAMB157_BREAST	MDAMB175VII_BREAST	MDAMB231_BREAST	MDAMB361_BREAST	MDAMB415_BREAST	MDAMB435S_SKIN	MDAMB436_BREAST	MDAMB468_BREAST	MDAPCA2B_PROSTATE	MELHO_SKIN	MELJUSO_SKIN	MEWO_SKIN	MFE280_ENDOMETRIUM	MHHES1_BONE	MKL1_SKIN	MKL2_SKIN	MKN1_STOMACH	MKN45_STOMACH	MORCPR_LUNG	NCCSTCK140_STOMACH	NCIH1048_LUNG	NCIH1105_LUNG	NCIH1155_LUNG	NCIH1339_LUNG	NCIH1355_LUNG	NCIH1373_LUNG	NCIH1395_LUNG	NCIH146_LUNG	NCIH1568_LUNG	NCIH1581_LUNG	NCIH1623_LUNG	NCIH1648_LUNG	NCIH1666_LUNG	NCIH1693_LUNG	NCIH1694_LUNG	NCIH1703_LUNG	NCIH1836_LUNG	NCIH1876_LUNG	NCIH1915_LUNG	NCIH1944_LUNG	NCIH2004RT_SOFT_TISSUE	NCIH2009_LUNG	NCIH2023_LUNG	NCIH2030_LUNG	NCIH2066_LUNG	NCIH2087_LUNG	NCIH209_LUNG	NCIH211_LUNG	NCIH2110_LUNG	NCIH2126_LUNG	NCIH2170_LUNG	NCIH2286_LUNG	NCIH2291_LUNG	NCIH2405_LUNG	NCIH2882_LUNG	NCIH2887_LUNG	NCIH292_LUNG	NCIH3122_LUNG	NCIH322_LUNG	NCIH3255_LUNG	NCIH358_LUNG	NCIH460_LUNG	NCIH520_LUNG	NCIH522_LUNG	NCIH526_LUNG	NCIH647_LUNG	NCIH650_LUNG	NCIH727_LUNG	NCIH841_LUNG	NCIH854_LUNG	NUGC3_STOMACH	OC314_OVARY	OCIMY7_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	OPM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	OSRC2_KIDNEY	OVTOKO_OVARY	PC14_LUNG	PC3_PROSTATE	PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT	PECAPJ49_UPPER_AERODIGESTIVE_TRACT	PETA_SKIN	PLCPRF5_LIVER	PRECLH_PROSTATE	RD_SOFT_TISSUE	RDES_BONE	RERFLCAD2_LUNG	RERFLCAI_LUNG	RH30_SOFT_TISSUE	RH41_SOFT_TISSUE	RL952_ENDOMETRIUM	RVH421_SKIN	SAOS2_BONE	SCC4_UPPER_AERODIGESTIVE_TRACT	SH4_SKIN	SHP77_LUNG	SIHA_CERVIX	SKES1_BONE	SKHEP1_LIVER	SKMEL2_SKIN	SKMEL3_SKIN	SKMES1_LUNG	SKNEP1_BONE	SMSCTR_SOFT_TISSUE	SNU1076_UPPER_AERODIGESTIVE_TRACT	SNU216_STOMACH	SNU349_KIDNEY	SNU5_STOMACH	SNU601_STOMACH	SNU685_ENDOMETRIUM	SNU719_STOMACH	SNU8_OVARY	SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	SUMB002_CENTRAL_NERVOUS_SYSTEM	SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	SW1271_LUNG	SW1573_LUNG	SW620_LARGE_INTESTINE	SW837_LARGE_INTESTINE	T47D_BREAST	TE1_OESOPHAGUS	TE11_OESOPHAGUS	TE4_OESOPHAGUS	TE6_OESOPHAGUS	TE8_OESOPHAGUS	TM87_SOFT_TISSUE	TTC549_SOFT_TISSUE	TTC709_SOFT_TISSUE	TUHR10TKB_KIDNEY	TUHR14TKB_KIDNEY	TUHR4TKB_KIDNEY	U118MG_CENTRAL_NERVOUS_SYSTEM	U2OS_BONE	U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	UACC257_SKIN	UACC812_BREAST	WM115_SKIN	WM1799_SKIN	WM2664_SKIN	WM793_SKIN	WM88_SKIN	WM983B_SKIN	YD38_UPPER_AERODIGESTIVE_TRACT	YD8_UPPER_AERODIGESTIVE_TRACT	ZR751_BREAST
KRAS	2.43195042029656	2.28578584101295	0.0932775407617239	-0.7159355189089659	1.4468249225233	1.93760517654062	1.02259114362697	-1.91179152123204	1.94711181584362	1.46702653104217	-8.40482616518033	1.8754159111001598	1.57556066308474	-3.71448799906322	-0.0640573397029087	0.6989692973540451	0.786509600935827	0.4577383250404461	1.73162799164231	3.51848007063515	0.8950437329783979	3.1861438050011497	-5.065619110001941	1.80926554595013	0.159665571894333	0.004964822736573221	-4.37638776053452	0.96396686792514	0.768684652242703	1.66785428631802	3.0522586348172402	1.05546827121651	0.416938998031742	0.44743946579553096	0.302819715398659	0.943369149435309	-1.02212852645972	1.33829079048072	1.7565829198126799	-4.206060473022459	0.288678589435448	-0.0520552075828726	2.54404954207776	1.5438718654080803	0.8756343444014419	1.41117502513705	0.417731217973659	-0.8102096919970391	-6.1866103278139	-1.01579076692439	-1.2887105369146499	0.6391566917393431	-4.4833374526932595	-1.6044101837684097	1.2055939502097	-4.800225429459889	-0.0465888899836482	1.87185092136154	0.41733510800270096	-3.82658712084441	-0.347553245917757	-3.1155697229742794	1.32086195175856	2.55038730161309	-0.25886422342019605	-4.1268384788308	-4.30904906547161	0.045546289261250004	-2.5507169043877598	1.86788982165196	1.5474368551467	0.46011498486619606	-0.99994636808606	-3.6320971251038903	-0.884282256566239	0.222330169299935	0.7322425349145409	1.79104448728605	0.426049527363783	0.591623495224348	0.5096287312359821	1.5165402774119499	2.1320951722811397	-0.0929733675828639	0.450212235592239	0.725112555437292	3.38340657053837	-0.00299421490989169	-1.68561272781486	-3.24588990341956	-3.11002418338087	-2.40455232510415	-5.683550664696879	0.026980614922435	0.6930276477896701	2.8938146464339303	0.515570380800356	0.337717003840084	3.26932689890239	-1.70343767650798	1.08002708941592	1.8615520621166202	0.5341875494353959	1.26223767605673	2.4917630259112595	1.2864003842851899	-0.8082291421422478	-0.5879919982894379	0.332884462194393	1.46068877150684	0.594000155050098	-3.460185397708	1.6238860795416499	-5.1052301070977695	0.600734024556389	2.50602298486576	-3.96839449044748	-1.89475879248084	-1.5715330561788703	2.31351353898003	0.20450522060681198	0.8962320628912729	2.98571215969625	1.86907815156483	-3.88441917660432	-0.19184241633405302	-0.10366833679873799	0.914849231526312	-0.7836703239428341	3.55809106773098	2.1867583482733797	0.6942159777025451	1.78431061777976	1.7035041837042701	-0.47985397621782505	1.24441272736361	-4.31697126489078	-1.30217827592723	2.3487673263953197	-0.44301574891870393	0.013817880587491001	-1.44002454582072	0.958025218360766	1.20876282997736	-4.43580425617826	0.8788032241691079	1.20321729038395	1.1422163548563702	2.62921318583379	-0.33119390411717897	2.51236074440109	2.14833568109043	-0.49213338531753203	1.7534140400450102	0.0233007532922325	1.8944291897061598	-1.3081199254916103	-4.66158693962449	-4.8437975262653	0.10262573607634	0.6308383823492191	-2.6838098546297497	-3.3777945237486695	2.22240824565963	-5.87368345075686	0.33957872070358797	1.63061994904794	-1.7042298964498999	0.44466669599882297	-1.70502211639182	1.1948989809938202	0.005970942062807279	-1.0209401965468499	0.128610550171203	1.2943225837043502	-0.6687984323649301	-7.24422395027254	2.69417522107095	2.8244954015162302	0.903362042368522	1.70191974382043	-0.81694356150333	1.56565791381078	2.71318849967695	1.28006262474986	1.69241310451743	0.9172258913520621	0.9196025511778121	0.7627430026783291	-1.4622067041943798	2.44779481913489	-1.03361571561751	-5.88952784959519	1.13191749561146	0.09811008240741499	0.889498193384982	-2.7935323165852006	1.1675673929977	0.39752960945478605	0.8071073194256579	-1.62104680254866	0.40941290858353496	0.582512965892307	1.48366314982242	-1.17542308522058	-0.249634861096867	-1.40912796808597	2.10753635408172	1.29353036376244	0.299967723607759	-1.22335239170653	-0.051500653623531	2.73814342784732	2.35510508593065	0.9176220013230211	-1.49944104146446	-0.988855288899228	-2.92543693691431	2.49215913588222	-0.0656417795867419	0.13978085135222698	-6.24602682345765	-3.00307449122213	-0.946867631977649	-0.552738210874151	-3.95413453149298	0.919206441206854	-0.30564481099037	1.5268391366568703	1.5708073434332401	0.47556327373356894	-1.73393814427177	-0.19600157102911497	0.5793440861246411	0.652624430751925	-1.32990597389431	1.03605888263955	-1.04272624494956	0.11708375001631699	0.639948911681259	1.31729696201993	1.3442324400451002	1.16796350296866	-0.043855731184036004	0.9465380292029759	-0.32794580235532106	0.8166139587286558	1.8377854638591298	0.174757361787844	1.3945384063567998	1.46663042107121	0.541317528912645	0.6625271800258821	1.5165402774119499	0.0060422418575797705	-0.195209351087198	1.98474226308465	-0.609381936721186	1.29590702358819	0.10096207419831499	1.13270971555337	2.08416586579518	1.03764332252338	0.6130134336560961	-0.385896691106519	0.8130489689900319	2.98056273007379	-0.482626746014533	1.7779728582444299	0.00715134977626298	0.44308225611498897	1.1255797360761202	-0.40657363159054205	2.38481333375253	2.20894050664704	1.09151427857371	0.9207908810906871	0.988921796095513	0.0644407348759604	0.38398264844801294	0.22993548074233397	-4.93886391929529	-0.21671812251023398	-1.02569351619835	1.10181313781863	1.64686045785723	-2.65687437660459	1.45989655156492	0.24336360875782	1.77242731865101	-0.662064562858639	0.130749544014378	-0.710786089286508	2.44343760945435	0.689066548080087	1.1584568636656598	-3.66972757234493	-1.0015308079698901	-0.0850907791607939	0.5634996872863101	-0.45529515801841103	1.28521205437231	0.532603109551563	0.8296855877702801	0.964362977896099	0.7773990716037859	0.976642386995806	1.8203566251369598	-1.4633950341072601	-6.1192716327509995	0.555181377896185	1.4293960838011297	1.9720667440139898	1.3612651687963	2.31985129851537	-0.682266171377511	0.33462734606661	-0.512731103807363	-4.85171972568447	0.5638957972572679	-3.4653348273304503	2.05921093762481	0.438725046434448	0.46803718428536206	-0.7175199587927991	1.02021448380122	1.50069587857362	1.6234899695706897	0.24811692840931895	3.21109873317152	-0.0942805304870262	1.6932053244593501	-5.43004028328357	1.6278471792512301	2.4723536373343102	1.8385776838010401	0.17745090959036	1.33116081100347	1.92215688767324	-0.8438790395284941	0.0118927861286337	0.00138359248913933	-1.1302665485313401	-0.281482102761914	-0.28892897021593	-5.02600811290611	-0.8846783665371971	2.0061322015164	0.33082469034540996	0.8197828384963229	-1.8345500768951801	-3.44552932878254	-2.36731798783408	-1.56361085675971	-0.0385478575731949	2.14556291129372	1.18420401177795	-0.740098227137422	-1.3560492319775599	-0.35876315809587606	-0.579277578928356	1.3058097728621398	0.9909023459503041	-0.0530058715131725	0.361087492126624	1.2586726863181101	-1.12155212917025	0.416938998031742	1.72845911187464	2.1138741136170602	3.415491478186	1.69914697402373	-4.74080893381615	-2.9357357961592205	-3.73508571755305	-0.7052405496930921	0.146514720858518	0.8039384396579909	-1.2193912919969498	1.17113238273633	-2.29284931329392	-6.32128771793972	2.0128660710226898	1.25273103675373	0.47992048341411003	0.6934237577606278	1.4068178154565099	1.03764332252338	0.977830716908681	0.29608584589236797	2.82370318157431	-1.64877450051574	1.6670620663761002	2.04653541855415	1.8140188656016298	-3.27995536092197	1.3656223784768502	-4.17437167534579	-0.00893071504464358	-4.25755476924703	-1.05975897370076	-0.613739146401727	0.5631035773153511	-1.22770960138708	-1.55766920719533	-1.26019061900566	2.00098277189394	3.1287078592121897	-5.933099946400599	3.05542751458491	0.336172174953347	-1.77869857099006	1.0645788005485501	0.41178956840928493	-0.99994636808606	-0.49490615511423997	-5.87368345075686	-3.3706645442714196	0.6569816404324661	0.8867254235882741	1.20044452058724	1.86947426153579	-6.7213587886076	-4.5189873500795095	-0.11543280293619901	2.2960847002578704	-0.8454634794123269	0.680748238689963	0.44149781623115597	2.0893152954176397	0.4636799746048211	1.98276171322986	0.617370643336637	0.5151742708293979	-0.11012492932535801	0.11359798227188402	1.8995786193286202	-0.704448329751176	1.3204658417876	-0.778520894320376	0.858205505679277	-4.0793052823158	0.28289538385945695	0.320525831100495	2.2960847002578704	0.8015617798322421	1.3418557802193503	2.04178209890265	1.23450997808965	1.75737513975459	-0.32461847859927195	-0.22024350125176198	0.024378172413239	1.77599230838963	1.39255785650201	1.00951951458534	0.20878320829316102	0.45456944527278004	1.04516941197159	0.20878320829316102	0.943765259406268	0.238293401129554	2.256869813133	-5.69543396382563	-3.97631668986665	-0.913198284446194	-4.93886391929529	2.45730145843789	2.1392251517583896	1.4733642905775	-4.65762583991491	0.6866898882543381	-6.49557610516137	-2.9646518240391804	-6.59064249819136	-0.6996950100996759	0.0657082867830269	-1.11759102946067	0.7730418619232451	0.136136639619411	0.857809395708319	1.6512176675377699	-0.13888251321693	-0.0347135130543186	1.16202185340429	1.45989655156492	0.5524086080994771	0.712833146337585	0.6498516609552171	0.725112555437292	0.724320335495375	-0.277204115075564	1.19450287102286	-0.32453925660508004	1.04992273162309	0.32298171292043604	0.39321201077134105	-0.426775240109415	-1.03242738570464	2.21012883655992	-0.7385137872535892
